750  0.777627   0.658880
750  1.907022   0.794992
750  3.647758   -0.260345
750  3.647758   -0.260345
750  3.662301   -0.176562
750  4.183525   1.439813
750  4.661278   1.650549
750  5.198112   0.459358
750  5.735264   -2.161372
750  5.734745   -2.159569
750  4.925999   -0.648731
750  4.363367   -0.499229
750  3.759714   -1.306123
750  3.140296   -3.126646
750  1.971737   -2.287801
750  -0.282426   -2.057640
750  -2.680975   -3.289617
751  0.587906   0.557606
751  1.183421   0.685464
751  1.823857   0.353039
751  1.863062   0.303922
751  1.863062   0.303922
751  2.101460   1.153199
751  2.288599   1.304112
751  2.482506   0.926071
751  2.758802   -0.374073
751  2.403394   0.346943
751  2.077427   0.496637
751  1.642249   0.013487
751  1.020337   -1.653056
751  0.453872   -1.205809
751  -1.259862   -0.899520
751  -2.990433   -1.647279
752  0.524913   0.196476
752  1.492820   0.042416
752  1.492829   0.042410
752  1.671260   0.389598
752  2.004872   0.657258
752  2.583688   0.459782
752  3.591757   -1.036850
752  3.507232   0.109417
752  3.419064   0.602434
752  3.323018   0.374051
752  3.206618   -0.830392
752  2.548379   0.164817
752  1.447497   0.851121
752  0.652532   0.640376
752  -0.109969   -0.239254
753  0.000000   0.000000
753  1.259327   0.054957
753  1.266950   0.051563
753  1.266950   0.051563
753  2.617913   1.459385
753  3.734062   1.554693
753  4.861639   0.572225
753  4.927050   0.452654
753  4.943455   1.209892
753  4.978912   2.063174
753  5.005388   2.115385
753  5.039151   1.436012
753  5.080006   -0.288682
753  5.080006   -0.288682
753  3.917917   1.037138
753  2.880830   1.134092
753  1.711202   0.018359
753  1.518977   -0.366346
753  1.513740   -0.363428
753  0.210187   -0.303907
753  0.043719   -0.381467
754  1.874523   0.782122
754  4.387992   0.367065
754  4.788303   0.067831
754  5.683867   2.211392
754  6.365402   2.892288
754  6.850563   2.700453
754  7.573612   1.406285
754  7.051327   4.575371
754  6.728878   5.392031
754  6.461350   5.123868
754  6.119232   3.571530
754  5.841116   3.943639
754  4.005668   4.968676
754  2.352824   4.603350
754  0.813790   3.063510
755  0.131564   0.060114
755  1.475756   -0.006163
755  1.476300   -0.006465
755  1.668178   0.367802
755  2.668965   1.293879
755  3.401549   1.220728
755  4.103004   0.431549
755  4.088586   1.547354
755  4.077440   1.956598
755  4.068041   1.919360
755  4.056058   1.384492
755  3.995669   1.496632
755  3.313877   2.097251
755  2.645777   2.033740
755  1.885611   1.219551
756  0.048620   0.023631
756  1.999343   -0.010448
756  2.007506   -0.014700
756  2.041871   0.053788
756  3.039651   1.030514
756  3.767383   1.004908
756  4.485614   0.251290
756  4.478131   1.310261
756  4.469137   1.935372
756  4.460082   1.912750
756  4.448344   1.038268
756  4.431867   1.070207
756  3.227934   2.216448
756  2.191043   2.180964
756  1.337160   1.309557
757  1.794808   1.096394
757  3.548120   0.954366
757  5.425679   -0.496764
757  5.826271   1.196929
757  6.347399   2.230087
757  6.861128   2.095029
757  7.482987   0.535196
757  6.845204   2.700323
757  6.138122   3.825885
757  5.600487   3.712396
757  5.020374   2.544039
757  3.630346   3.333464
757  2.057903   3.215043
757  0.247934   1.914507
758  0.307073   0.048961
758  0.345045   0.037013
758  1.444481   1.361448
758  2.475351   1.673987
758  3.455268   1.087712
758  4.002321   0.267263
758  4.002321   0.267263
758  4.078519   1.198867
758  4.134733   1.371839
758  4.189289   1.040566
758  4.251782   0.089337
758  3.730862   0.870872
758  3.358664   1.011409
