500  0.951257   0.744179
500  1.633822   0.791277
500  2.283586   0.372629
500  2.325646   0.592050
500  2.462838   0.966415
500  2.572240   0.992746
500  2.724744   0.650008
500  2.891925   -0.141675
500  2.872609   -0.073959
500  2.682668   0.274346
500  2.537609   0.297808
500  2.258904   -0.123111
500  1.905984   -1.246198
500  1.064866   -0.668955
500  -0.749856   -0.559107
500  -3.094027   -1.884075
501  1.639752   1.308990
501  3.352659   1.542074
501  5.042611   0.652930
501  5.042685   0.653250
501  5.605128   1.982448
501  6.152524   2.202961
501  6.811721   1.176207
501  7.507480   -1.271476
501  7.507221   -1.270310
501  6.613404   0.929058
501  5.946009   1.208991
501  5.340740   0.227384
501  4.836791   -1.618571
501  3.004309   -0.135906
501  1.550400   0.064615
501  0.556462   -0.465417
501  0.556462   -0.465417
502  0.124198   0.017328
502  0.139152   0.012247
502  0.446858   0.377869
502  0.889601   0.496486
502  1.628338   0.014540
502  2.226411   -0.926047
502  2.226411   -0.926047
502  2.261369   -0.404843
502  2.306817   -0.252061
502  2.383372   -0.878745
502  2.503605   -3.251391
502  0.943939   -1.046772
502  -0.398930   -0.618782
502  -1.744446   -1.663029
502  -2.732054   -3.510748
502  -2.732054   -3.510748
502  -3.842475   -3.341804
502  -4.499996   -3.585405
503  1.243020   0.765872
503  3.331940   0.829358
503  4.863384   -0.021137
503  4.957852   0.252945
503  5.948973   1.727083
503  6.733773   1.784659
503  7.701960   0.486694
503  8.205254   -0.899674
503  8.019554   0.401781
503  7.650668   1.727118
503  7.358305   1.778930
503  7.001042   0.621981
503  6.664988   -1.614104
503  4.657093   0.019649
503  2.832731   0.092869
503  1.119013   -1.163963
503  1.119013   -1.163963
504  0.001264   0.001533
504  0.945048   0.485911
504  2.097870   0.271128
504  3.502710   -0.973350
504  3.781377   0.151451
504  4.132789   0.751714
504  4.518640   0.512454
504  4.994060   -0.889232
504  4.395371   0.930136
504  3.908636   1.556094
504  3.573260   1.399523
504  3.331122   0.862040
504  3.331122   0.862040
504  2.186571   1.396727
504  1.192199   1.228095
504  0.706589   0.836533
505  0.891763   0.584873
505  2.304994   0.531364
505  4.039858   -0.737840
505  4.334122   0.558816
505  4.772941   1.498507
505  5.125235   1.454955
505  5.463286   0.647468
505  5.143921   1.759903
505  4.811637   2.322383
505  4.627070   2.304347
505  4.433550   1.938937
505  3.348827   2.596952
505  2.608381   2.571022
505  1.884686   2.081326
506  1.344657   0.890843
506  2.901872   0.850012
506  4.328187   -0.169727
506  4.657219   1.258594
506  5.125968   2.256263
506  5.438826   2.229909
506  5.714795   1.596051
506  5.421624   2.645568
506  5.111101   3.190600
506  4.876894   3.174331
506  4.477359   2.417557
506  3.160226   3.236002
506  1.444015   3.193795
506  -0.301275   2.023457
507  0.015056   -0.000978
507  0.025771   0.015266
507  1.038277   0.722965
507  2.311783   0.572702
507  4.287871   -1.274825
507  4.581637   1.157960
507  4.864796   2.239171
507  5.126966   2.070179
507  5.432422   0.510046
507  4.600554   2.499375
507  3.455173   3.762310
507  2.641494   3.610855
507  1.933053   2.565973
507  0.559744   3.227575
507  -0.893173   3.109416
507  -1.277463   2.861775
508  1.729567   1.381093
508  3.649521   1.567523
508  5.968283   0.166256
508  6.008232   0.366941
508  6.752326   2.356924
508  7.436850   2.579537
508  8.221304   0.991835
508  8.948230   -2.187099
508  6.293389   -0.267304
508  4.100932   -0.074513
508  2.937850   -0.711024
509  1.299794   0.510991
509  2.859332   0.218934
509  2.995782   0.114185
509  3.380838   1.007582
509  3.898032   1.492158
509  4.545814   1.203044
509  5.521743   -0.582477
509  5.187953   1.438291
509  4.887321   2.173256
509  4.580724   1.816205
509  4.180871   -0.092633
509  3.692489   0.548827
509  2.025777   1.432837
509  0.752683   1.111182
509  -0.018045   0.312937
510  0.058855   0.011069
510  0.060906   0.010510
510  1.323968   1.529520
510  2.294206   1.867822
510  3.505130   1.255961
510  4.802834   -0.507939
510  4.998582   1.104079
510  5.180977   1.539565
510  5.397470   0.790505
510  5.696374   -1.991552
510  4.503678   0.034629
510  3.404266   0.576129
510  2.303958   -0.209219
510  1.186617   -2.354560
510  1.186617   -2.354560
510  -1.549764   -1.743685
510  -3.905313   -2.505725
511  0.759096   0.011994
511  0.759096   0.011994
511  0.759096   0.011994
511  2.468256   1.580106
511  3.710590   1.617161
511  5.075081   0.446671
511  5.075235   0.446401
511  5.167908   1.935346
511  5.296614   2.986373
511  5.397765   3.013226
511  5.516623   2.105728
511  5.615751   0.565692
511  5.595867   0.611988
511  4.425522   1.996957
511  3.561687   2.030190
511  2.778758   1.163923
511  2.691312   0.967051
511  2.366815   1.146081
511  0.944495   1.171592
511  0.531787   0.958698
512  0.005238   0.005424
512  0.721303   0.285130
512  1.536698   0.077719
512  1.970379   -0.312313
512  2.319850   0.707111
512  2.646848   1.066897
512  2.992429   0.819289
512  3.452806   -0.346969
512  3.141730   0.764018
512  2.849556   1.157606
512  2.571145   0.913374
512  2.221044   -0.172486
512  2.044997   0.022513
512  0.554302   0.645314
512  -0.600741   0.331066
512  -1.191962   -0.237644
513  0.288189   0.038982
513  0.306099   0.032836
513  0.887545   0.716999
513  1.460610   0.865620
513  2.339519   0.287325
513  2.997871   -0.749763
513  2.997871   -0.749761
513  3.056768   0.088368
513  3.130159   0.318556
513  3.230819   -0.482426
513  3.365986   -3.057511
513  2.175023   -1.378488
513  1.304952   -1.108129
513  0.615114   -1.651956
513  0.165324   -2.500893
513  0.165324   -2.500893
513  -0.681555   -2.375526
513  -1.300905   -2.608133
514  0.179859   0.100369
514  2.891130   0.192201
514  3.572343   -0.141799
514  3.573028   -0.140240
514  4.709462   1.192557
514  5.686737   1.262122
514  7.014202   -0.105730
514  7.286785   -0.686886
514  7.247055   0.202433
514  7.156522   1.247407
514  7.074149   1.305115
514  6.979878   0.349083
514  6.900521   -1.316069
514  6.900521   -1.316069
514  5.567601   -0.016853
514  4.544245   0.043689
514  3.620866   -0.747087
514  3.615106   -0.757293
515  0.648306   0.556852
515  1.212110   0.671360
515  1.730847   0.436509
515  1.730861   0.436495
515  1.953164   0.991298
515  2.234335   1.157223
515  2.685496   0.563740
515  3.351363   -1.581043
515  2.686412   0.251507
515  2.109923   0.627176
515  1.524457   -0.223282
515  0.927895   -2.345180
515  -0.582580   -1.004205
515  -2.503778   -0.600905
515  -4.456857   -1.514832
515  -4.460721   -1.519259
516  0.272255   0.004392
516  0.272255   0.004392
516  1.469721   1.071443
516  2.741221   1.109620
516  4.069165   0.006043
516  4.069168   0.006039
516  4.180647   1.411946
516  4.341089   2.440986
516  4.421113   2.458280
516  4.459479   2.228789
516  4.498952   1.748031
516  4.477541   1.799983
516  3.905297   2.506117
516  3.382839   2.527839
516  2.583544   1.607997
516  2.375558   1.120644
516  1.775619   1.458315
516  -1.027788   1.511480
516  -2.310219   0.838316
517  0.832842   0.685960
517  1.710606   0.829601
517  2.477451   0.448978
517  2.477451   0.448978
517  2.477451   0.448978
517  2.752031   1.114124
517  2.924940   1.197345
517  3.136754   0.888134
517  3.474061   -0.259026
517  3.474061   -0.259026
517  3.327477   0.118278
517  3.232558   0.166820
517  3.130246   0.008118
517  2.916423   -0.764579
517  1.947480   0.049782
517  0.497799   0.291860
517  -1.466030   -0.702798
517  -1.466031   -0.702798
518  0.000000   0.000000
518  1.730640   1.595435
518  3.015339   1.810903
518  4.013735   1.225403
518  4.025246   1.209972
518  4.025702   1.213081
518  4.222519   1.951119
518  4.351025   2.038788
518  4.528903   1.614473
518  4.862441   -0.204340
518  4.862441   -0.204340
518  4.453214   0.537830
518  3.968538   0.697748
518  3.311244   -0.060566
518  2.628949   -1.860005
518  1.853457   -1.293730
518  0.053631   -1.054625
518  -1.151953   -1.614638
519  0.000000   -0.000000
519  0.026163   0.035334
519  0.348021   0.222406
519  0.640322   0.167422
519  1.233413   -0.400424
519  1.441015   0.815065
519  1.704174   1.478147
519  2.028346   1.213794
519  2.489969   -0.702243
519  1.985356   0.562949
519  1.335231   1.264448
519  0.719953   1.049586
519  0.040852   -0.157477
519  -1.323829   0.448939
519  -2.432511   0.289496
519  -2.650425   0.129985
520  0.955108   0.361977
520  3.186080   0.066951
520  3.186080   0.066951
520  4.203217   1.919526
520  5.455293   2.890387
520  6.367791   2.643502
520  7.176834   1.578379
520  7.117730   3.920544
520  7.081280   4.535483
520  7.052909   4.368468
520  7.011075   3.170180
520  6.583643   3.883152
520  5.833726   4.415686
520  4.870250   4.176953
520  3.282600   2.262736
521  0.027241   0.022550
521  1.716907   0.427867
521  3.554935   -0.211839
521  3.554935   -0.211839
521  4.047383   0.777402
521  4.429383   0.999772
521  4.839023   0.653795
521  5.448124   -0.729656
521  5.283975   0.043115
521  5.118956   0.268236
521  4.892295   -0.180398
521  4.539425   -2.058673
521  3.510280   -0.943232
521  2.214262   -0.536181
521  0.799780   -1.180751
521  0.094357   -2.045223
522  1.357562   0.737245
522  3.414742   0.646638
522  4.714429   -0.173666
522  5.185337   1.115320
522  6.093089   2.309268
522  6.827137   2.230964
522  7.515883   1.178126
522  7.174408   3.393288
522  6.846758   4.414613
522  6.631876   4.360289
522  6.454433   3.717461
522  6.454433   3.717461
522  5.977009   4.058013
522  5.668619   4.040172
522  5.293732   3.729385
523  0.000235   0.000013
523  1.679014   1.499905
523  3.197671   1.654874
523  4.514102   0.747385
523  4.514407   0.746933
523  4.558752   1.105103
523  4.749656   1.922746
523  4.874130   1.983636
523  5.041381   1.430928
523  5.272309   -0.208310
523  5.272048   -0.207556
523  4.907726   0.350958
523  4.483697   0.425202
523  3.848371   -0.326287
523  3.351336   -1.589138
523  2.647266   -1.131382
523  0.589901   -0.978609
523  -1.011193   -1.781785
524  0.000002   0.000001
524  0.829752   -0.005419
524  0.829752   -0.005419
524  0.830288   -0.004417
524  1.329879   0.459049
524  1.654996   0.454929
524  2.055081   0.073632
524  2.073031   0.635943
524  2.093550   0.955130
524  2.118171   0.949898
524  2.164924   0.202714
524  2.154966   0.223836
524  1.735484   0.665684
524  1.089709   0.656392
524  0.138015   -0.373436
524  -0.039526   -0.282994
524  -1.653153   -0.294223
524  -1.721288   -0.329881
525  0.095208   0.065066
525  1.696348   0.272869
525  2.468313   -0.054319
525  2.884670   0.583127
525  3.195625   0.673537
525  3.707069   0.187917
525  4.398361   -1.325852
525  4.398175   -1.323699
525  4.300245   -0.699658
525  4.168353   -0.540049
525  3.950086   -1.402650
525  3.618879   -4.421333
525  2.196373   -2.950313
525  0.555188   -2.628010
525  -1.346384   -3.847555
525  -1.715695   -4.393787
526  0.983671   0.657875
526  2.106229   0.603837
526  3.868858   -0.744700
526  4.131773   0.542378
526  4.555593   1.543731
526  4.999028   1.468320
526  5.554952   -0.034231
526  5.026333   1.654129
526  4.112538   3.062722
526  3.327168   2.975584
526  2.437642   1.407014
526  0.250907   2.677850
526  -1.910969   2.587418
526  -3.605203   1.461063
527  0.000114   -0.000003
527  0.000114   -0.000003
527  0.948270   0.706803
527  1.921320   0.664794
527  3.431174   -0.591099
527  3.556318   0.317145
527  3.751058   1.003936
527  3.975040   0.958189
527  4.273495   -0.216284
527  3.954086   0.632565
527  3.078728   1.762988
527  2.350097   1.708494
527  1.573791   0.589865
527  -0.116780   1.512527
