751  152.362842   148.292603
752  197.874523   238.701637
753  226.045262   138.089255
754  164.717119   187.716447
755  244.975416   226.902600
756  201.986112   192.965303
757  138.445347   242.882919
758  215.109299   178.336317
759  156.688735   176.900261
760  221.897710   147.632131
761  140.671556   166.114351
762  178.653976   166.723558
763  235.516223   134.113741
764  135.885360   139.892160
765  200.279567   160.248202
766  160.184763   142.154090
767  142.949839   130.230025
768  152.243345   179.666958
769  189.946472   141.218761
770  150.569558   135.932583
771  206.184064   161.014905
772  250.815502   165.293363
773  211.351222   151.504238
774  171.136368   226.865180
775  215.363282   145.417432
776  184.140991   217.008653
777  144.131000   192.026351
778  228.900814   216.410567
779  224.274553   133.085577
780  230.564657   239.224392
781  135.315602   254.808002
782  140.026763   185.460907
783  205.194657   218.210827
784  218.475812   200.010159
785  255.504190   173.827034
786  223.514397   213.697814
787  184.562994   182.439248
788  156.068197   166.055425
789  192.456506   212.209188
790  255.064078   208.587506
791  148.235539   227.964892
792  168.998073   244.510092
793  233.050469   143.562730
794  181.628144   154.397495
795  192.086741   130.822801
796  244.608321   154.562554
797  202.832960   244.112511
798  200.389587   170.347356
799  180.998121   130.373319
800  221.904800   209.066318
801  168.428744   158.361306
802  165.275507   167.492822
803  238.948813   185.511046
804  139.457714   151.946886
805  174.021138   244.508183
806  167.509616   145.755623
807  228.874254   181.880348
808  152.381457   154.502398
809  243.030752   232.158158
810  184.998675   187.420339
811  226.885892   199.503636
812  133.182319   192.790692
813  152.569954   173.611063
814  223.151998   189.845461
815  213.103886   206.100811
816  230.047696   165.377645
817  195.437660   207.514725
818  216.601666   155.013675
819  214.434014   236.435305
820  148.409341   185.319905
821  250.110597   204.508895
822  199.202724   217.262595
823  167.363405   129.710863
824  252.868209   141.411102
825  167.088509   209.937992
826  154.968414   222.221777
827  139.882028   222.406074
828  242.121576   213.719425
829  240.733100   172.029885
830  152.465190   240.732925
831  128.487019   204.404131
832  138.324585   250.597616
833  152.913026   209.527310
834  211.860211   163.267382
835  237.833919   251.223616
836  164.978245   234.702129
837  136.634717   204.066754
838  188.640121   163.603131
839  170.288531   200.522149
840  130.009205   216.025033
841  173.744458   250.950705
842  190.854022   158.477558
843  229.644671   191.445780
844  139.910530   230.131690
845  224.729306   164.762936
846  175.813133   237.008563
847  192.298473   184.447850
848  185.075317   252.938594
849  220.050981   227.363848
850  197.460743   222.060186
851  187.388881   238.311354
852  210.190966   233.133340
853  207.688429   184.133124
854  211.387259   219.538339
855  128.301275   182.130666
856  232.706081   200.331593
857  181.340157   204.025483
858  208.967064   238.415474
859  209.779323   142.424820
860  252.736174   221.269196
861  210.669903   190.555268
862  161.467651   161.038144
863  242.671833   161.768926
864  234.100520   226.895819
865  174.921303   196.864192
866  225.017661   223.285489
867  165.214801   181.750531
868  138.740939   198.682452
869  214.788675   253.412772
870  232.451378   173.957484
871  216.790687   210.551898
872  144.853304   204.687816
873  241.992574   191.774606
874  145.552008   255.848724
875  193.016559   218.624377
876  137.346655   134.248854
877  220.596427   174.561456
878  187.999385   231.337366
879  245.243908   146.788060
880  192.745544   189.540825
881  176.247184   209.598848
882  145.373454   155.780649
883  162.088483   201.033440
884  159.214895   129.572680
885  135.003626   159.609608
886  205.860554   200.020185
887  250.233985   253.253649
888  242.438511   182.348335
889  252.928656   179.184055
890  223.189797   185.113346
891  216.722953   192.937316
892  240.359149   203.855369
893  182.116200   197.712425
894  243.660665   135.714397
895  228.945795   230.099176
896  190.062733   225.874451
897  176.069695   222.465891
898  207.969974   147.412289
899  131.984052   167.819319
900  203.860984   142.495461
901  140.890588   137.923716
902  240.369912   166.173819
903  221.886096   248.462444
904  181.913452   173.856069
905  148.799390   244.886857
906  183.061874   245.414042
907  217.251282   149.812054
908  239.667875   154.899157
909  134.844462   222.972621
910  172.370272   188.757914
911  206.113022   169.680226
912  198.606382   248.011333
913  205.111163   205.787896
914  175.513363   156.649880
915  212.894885   128.389102
916  186.073548   146.620335
917  138.941350   172.691900
918  220.740616   253.435685
919  233.670103   213.950257
920  209.185322   225.280709
921  148.638863   237.343232
922  152.957845   232.303794
923  247.610340   187.012568
924  178.433469   246.761857
925  224.134238   156.103572
926  218.668560   163.051473
927  246.017986   171.853882
928  250.684753   190.667263
929  236.291444   151.489906
930  192.261857   136.466331
931  219.093924   187.488795
932  201.528133   151.085178
933  229.884354   209.515685
934  168.197907   249.146080
935  214.764973   167.991607
936  132.018147   151.026830
937  161.234438   223.164752
938  190.650561   252.328363
939  154.653548   251.067179
940  164.134401   228.181680
941  201.455158   132.944472
942  140.958745   160.220131
943  172.936079   144.976891
944  251.731531   239.113701
945  154.221909   186.382091
946  235.442064   180.875456
947  181.449271   143.576465
948  153.057137   199.601628
949  170.747386   175.408278
950  136.788549   216.675696
951  236.488361   240.802909
952  131.327157   240.541211
953  194.435488   235.481659
954  167.974201   193.003866
955  131.449917   230.985965
956  177.816219   185.943949
957  128.938203   246.117848
958  192.537680   243.005939
959  155.602979   215.189329
960  166.467560   221.758669
961  173.786211   216.283779
962  161.730353   177.087699
963  211.355975   175.174117
964  187.407888   209.408036
965  201.718463   225.875448
966  166.229088   136.560854
967  185.648553   131.148578
968  247.738195   220.407782
969  251.280134   230.878857
970  210.685444   133.752245
971  147.908581   161.786919
972  179.420137   137.473526
973  140.394773   235.144432
974  171.152565   140.276301
975  224.563963   169.866182
976  219.641719   238.757355
977  224.292747   143.061857
978  251.487522   245.565797
979  160.452594   210.427556
980  239.773912   220.586485
981  218.184655   130.003370
982  150.252855   166.358498
983  208.772851   213.950850
984  158.458061   152.174039
985  201.882045   175.701125
986  198.215038   212.015179
987  254.228401   148.512414
988  150.544916   215.521839
989  195.051407   171.523664
990  213.827967   185.944037
991  200.007116   139.075310
992  148.948655   131.295837
993  160.334603   170.689856
994  174.579079   133.801749
995  143.566506   248.211270
996  141.267591   178.974919
997  203.778362   251.854201
998  148.647154   143.261668
999  177.732841   180.414041
