284  2.027848   0.687595
284  1.274945   1.307512
284  0.445489   1.070861
284  -0.634203   -0.434217
284  -1.840627   0.036852
284  -3.599747   -0.201161
284  -3.599758   -0.201168
285  1.370676   0.488738
285  2.828794   0.215993
285  2.828812   0.215979
285  3.699809   1.933977
285  4.460770   2.528512
285  5.178732   2.234247
285  6.133465   0.705703
285  5.969099   2.401713
285  5.790762   3.130616
285  5.599059   2.719582
285  5.373779   0.832760
285  4.241140   2.448946
285  2.431090   3.472002
285  0.955802   3.034572
285  -0.462874   1.391437
286  1.522282   0.881479
286  3.076785   0.871442
286  3.780057   0.455130
286  4.004312   1.085199
286  4.541690   1.835922
286  4.870362   1.830802
286  5.284698   1.239060
286  5.161450   2.078334
286  5.039012   2.492902
286  4.935943   2.489011
286  4.732097   1.783405
286  3.523192   2.708714
286  2.183651   2.697282
286  0.751224   1.576435
287  0.000166   0.000140
287  1.533200   0.407863
287  2.963855   -0.037343
287  2.963855   -0.037343
287  3.702153   1.434716
287  4.240560   1.773354
287  4.760954   1.390379
287  5.428403   -0.011817
287  5.254054   0.940859
287  5.172208   1.081934
287  5.091002   0.918155
287  4.930810   -0.004125
287  3.833864   1.260279
287  2.574819   1.718076
287  1.305266   1.177949
287  0.443057   0.130798
288  0.437697   0.359306
288  3.149769   0.952208
288  5.415490   0.082920
288  5.415490   0.082920
288  6.338165   1.987367
288  7.073916   2.391795
288  7.839541   1.653207
288  8.663808   -0.390195
288  8.251069   1.266040
288  7.926282   1.613124
288  7.598943   0.999206
288  7.197081   -0.937616
288  6.096806   0.181810
288  4.888749   0.509130
288  3.267309   -0.261883
288  2.744620   -0.900593
289  0.640012   0.214121
289  1.790424   -0.013684
289  1.790424   -0.013684
289  2.571180   1.434733
289  3.442481   2.058368
289  4.343382   1.676707
289  5.377516   0.060316
289  5.215251   2.219843
289  5.097150   2.826257
289  5.007777   2.554637
289  4.932118   1.706271
289  4.086026   2.933701
289  3.124680   3.471776
289  2.376365   3.223870
289  1.702299   2.399974
290  0.004863   0.002162
290  1.387783   -0.056501
290  1.387783   -0.056501
290  1.465482   0.084624
290  2.504509   0.985252
290  3.231573   0.925127
290  4.118002   0.010160
290  4.152615   1.254989
290  4.191105   1.915617
290  4.235884   1.842292
290  4.305295   0.423637
290  4.067707   0.903653
290  2.567115   2.350506
290  1.176547   2.222591
290  -0.384136   0.430670
290  -0.870744   0.658851
290  -3.458882   0.543065
290  -3.477521   0.532657
291  0.000000   0.000000
291  0.362355   0.046952
291  0.603551   -0.045722
291  0.799938   0.214150
291  0.925122   0.247512
291  1.166729   0.056581
291  1.616379   -0.773929
291  1.616358   -0.773054
291  1.579563   0.084807
291  1.539674   0.272105
291  1.484965   -0.489630
291  1.405788   -3.066248
291  -0.321208   -1.013950
291  -1.744252   -0.673367
291  -3.137656   -1.662257
291  -3.791559   -2.746902
292  1.357306   0.925777
292  3.541167   1.109935
292  5.447453   0.131218
292  5.448534   0.134657
292  6.265629   1.520126
292  7.019939   1.678255
292  7.821938   0.654634
292  8.332663   -0.756144
292  8.276228   -0.386669
292  7.728030   1.526056
292  7.303955   1.708990
292  6.847473   0.510100
292  6.358035   -2.271921
292  4.926035   -1.040593
292  3.401605   -0.878534
292  1.298522   -2.239752
292  1.298517   -2.239759
293  0.029715   0.003820
293  0.029715   0.003820
293  1.788127   1.880910
293  3.252057   2.225647
293  4.628452   1.404603
293  5.098493   0.733139
293  5.098493   0.733139
293  5.331845   2.215930
293  5.496214   2.446334
293  5.693395   1.746183
293  6.018604   -1.019190
293  5.037796   0.557600
293  4.057114   0.905393
293  2.868749   -0.162182
293  1.661909   -2.758527
293  1.605965   -2.718608
293  -1.063917   -2.298343
293  -2.995568   -3.068565
294  0.180145   -0.003991
294  0.180219   -0.003864
294  0.738131   0.461284
294  1.446137   0.431866
294  2.454937   -0.493034
294  2.517271   0.361126
294  2.627094   1.095285
294  2.743060   1.056651
294  2.887748   -0.006979
294  2.718768   0.377783
294  1.825609   1.369912
294  1.196650   1.335093
294  0.767676   0.811090
294  0.250295   1.076402
294  -0.732956   1.051274
294  -0.988147   0.907369
295  0.745761   0.653696
295  2.485368   1.040466
295  4.293491   0.259561
295  4.294115   0.258884
295  4.934493   1.882228
295  5.383951   2.171222
295  5.729229   1.739964
295  5.996986   0.898937
295  5.610441   1.997463
295  5.359636   2.178252
295  5.114355   1.834798
295  4.819701   0.797228
295  4.080032   1.470738
295  2.847776   1.755336
295  1.737078   1.257031
295  1.727263   1.245958
296  0.396152   0.469121
296  1.814530   1.105163
296  3.594039   0.593847
296  5.368522   -1.221628
296  5.808210   0.748880
296  6.234969   1.473126
296  6.677369   0.992048
296  7.231550   -1.153707
296  6.194789   1.450001
296  5.412619   2.193851
296  4.744926   1.786980
296  3.969267   0.103997
296  3.969267   0.103997
296  1.593423   0.986464
296  -1.021317   0.364157
296  -1.374393   0.064949
297  0.005542   0.006172
297  2.297787   1.025599
297  4.946676   0.432018
297  6.764752   -1.191348
297  7.536910   1.404893
297  8.215069   2.315556
297  8.829505   1.899813
297  9.454776   0.214025
297  8.624963   2.950832
297  8.149486   3.577130
297  7.893924   3.407513
297  7.669977   2.815260
297  7.666797   2.818779
297  6.607976   3.286650
297  5.946131   3.139290
297  5.500557   2.743983
298  2.947557   1.485158
298  5.843176   1.146361
298  7.554278   -0.116205
298  8.381257   2.337066
298  9.132307   3.335190
298  9.834936   3.118355
298  10.818478   1.204204
298  10.360057   3.337171
298  9.907043   4.281440
298  9.471412   4.070582
298  8.948970   2.475842
298  8.948963   2.475850
298  6.957525   3.639098
298  5.613360   3.456773
298  4.558024   2.554031
299  2.204778   0.941302
299  4.684106   0.506183
299  5.357619   -0.017767
299  6.429620   2.757866
299  7.340212   3.735737
299  8.061665   3.417262
299  8.816538   1.940158
299  8.351475   4.276843
299  8.089808   4.822133
299  7.899651   4.659240
299  7.624762   3.615443
299  7.546700   3.714978
299  6.469113   4.284849
299  5.013097   3.968329
299  3.225326   2.245606
300  0.167284   0.161390
300  2.229224   0.823998
300  4.865057   -0.024908
300  5.199801   -0.348098
300  6.072021   2.011758
300  6.838578   2.702574
300  7.679371   1.943179
300  8.775764   -1.025388
300  7.961551   1.713254
300  7.388933   2.354787
300  6.946791   1.858334
300  6.620399   0.759693
300  5.964497   1.439936
300  5.037622   1.760123
300  4.522418   1.581752
300  4.291704   1.342300
301  0.366064   0.338575
301  0.791042   0.420209
301  1.366259   0.109174
301  1.379418   0.092415
301  1.379418   0.092415
301  1.525715   0.598849
301  1.653290   0.690569
301  1.828735   0.335502
301  2.152771   -1.209038
301  1.918028   -0.742759
301  1.687457   -0.647641
301  1.292764   -1.105986
301  0.617503   -2.952877
301  -0.223797   -2.303602
301  -2.712071   -1.904777
301  -5.233055   -3.042216
302  1.700260   1.253421
302  3.475962   1.369446
302  5.033655   0.424684
302  5.071320   0.586416
302  5.344992   1.201231
302  5.581781   1.248380
302  5.856099   0.741356
302  6.112211   -0.256384
302  6.084800   -0.144013
302  5.891749   0.270048
302  5.713075   0.304015
302  5.381424   -0.281225
302  4.990718   -1.734395
302  3.798063   -0.868649
302  2.159960   -0.763255
302  0.402580   -1.812798
303  0.801075   0.534113
303  2.715451   0.699402
303  3.997642   0.065919
303  3.997714   0.066133
303  4.681338   1.152422
303  5.142508   1.247318
303  5.578415   0.734050
303  5.879286   -0.036395
303  5.847740   0.208260
303  5.586602   1.290999
303  5.418972   1.381003
303  5.277426   0.946119
303  5.150524   0.098193
303  4.429935   0.746387
303  3.989257   0.797720
303  3.636356   0.562490
303  3.635691   0.561525
304  0.047737   0.052326
304  0.862372   0.387388
304  2.079609   0.054449
304  2.976231   -0.804822
304  3.335718   0.445408
304  3.683369   0.899089
304  4.057327   0.574557
304  4.490875   -0.743712
304  3.799108   1.307611
304  3.325274   1.834844
304  3.001636   1.595368
304  2.701899   0.818272
304  2.687158   0.833595
304  1.574326   1.267663
304  0.405696   0.964532
304  -0.202624   0.411666
305  0.000000   0.000000
305  0.457644   0.218688
305  0.852500   0.146484
305  1.285051   -0.218408
305  1.534711   0.619410
305  1.800998   0.994460
305  2.109258   0.828317
305  2.601186   -0.394803
305  2.231773   0.913703
305  1.837749   1.499469
305  1.450878   1.279383
305  1.041028   0.203775
305  1.041001   0.203806
305  -0.375362   0.892920
305  -1.307872   0.719301
305  -1.813458   0.285051
306  0.700069   0.470437
306  3.610134   0.777765
306  5.533819   -0.108607
306  5.533819   -0.108607
306  6.246233   0.995421
306  6.718406   1.110419
306  7.387761   0.399162
306  8.152386   -1.412044
306  8.146423   -1.356422
306  7.924114   -0.231120
306  7.685756   -0.041501
306  7.378376   -1.108370
306  7.041123   -3.717762
306  4.726175   -1.492697
306  2.724938   -1.190396
306  0.932436   -2.371760
306  0.880543   -2.448000
307  0.609191   0.316153
307  1.994856   0.292015
307  2.183363   0.187617
307  2.295907   0.443812
307  2.842642   1.055835
307  3.213604   1.041896
307  3.675530   0.490096
307  3.628309   1.174825
307  3.586276   1.474541
307  3.548777   1.465566
307  3.485482   0.983941
307  3.485461   0.983976
307  2.645798   1.699309
307  1.663684   1.671225
307  0.445651   0.563887
308  0.226409   0.117687
308  1.496642   0.116391
308  1.585075   0.070243
308  1.612657   0.130141
308  2.284543   0.858981
308  2.856665   0.857763
308  3.741911   -0.106291
308  3.708558   0.727282
308  3.650660   1.450060
308  3.585619   1.448466
308  3.496860   0.336076
308  3.496789   0.336206
308  1.722408   1.976014
308  0.257007   1.973356
308  -1.213897   0.608674
309  0.324331   0.308083
309  0.787101   0.404023
309  1.778701   -0.126750
309  1.865107   -0.237165
309  1.865107   -0.237165
309  2.179457   0.922838
309  2.465123   1.152909
309  2.822579   0.409611
309  3.275066   -1.836625
309  2.657972   -0.628436
309  2.233158   -0.446911
309  1.903497   -0.810611
309  1.598104   -1.614959
309  1.182828   -1.293664
309  0.305158   -1.145463
309  -0.690988   -1.579755
310  1.059832   0.555014
310  2.181626   0.444632
310  2.840715   -0.030226
310  3.267252   1.262920
310  3.734676   1.910624
310  4.139764   1.805154
310  4.664948   0.803936
310  4.397601   2.058519
310  4.073682   2.753279
310  3.722563   2.611775
310  3.248340   1.212400
310  3.248340   1.212400
310  1.677815   2.161858
310  -0.107970   1.959008
310  -2.210305   0.210427
311  0.000000   0.000000
311  1.934572   0.217101
311  2.922740   -0.180288
311  4.561713   1.934411
311  5.968279   2.259446
311  7.443577   1.037765
311  8.409323   -0.784853
311  8.408177   -0.739350
311  8.334914   0.858118
311  8.285622   1.050610
311  8.225689   0.211911
311  8.139214   -2.546091
311  6.419547   -0.562082
311  4.958984   -0.260287
311  3.526349   -1.321093
311  3.058921   -2.109900
312  0.000000   0.000000
312  1.000896   0.365676
312  2.182035   0.082822
312  2.329877   -0.042001
312  2.815174   1.149425
312  3.335702   1.630665
312  3.967715   1.247667
312  4.857289   -0.652925
312  4.423366   1.355102
312  4.124630   1.875700
312  3.900980   1.620230
312  3.684341   0.747781
312  3.341856   1.155738
312  2.584288   1.495561
312  1.808687   1.267515
312  0.896878   0.322315
313  0.000035   0.000022
313  0.707613   0.076248
313  0.930454   -0.015395
313  1.458889   0.673090
313  1.753479   0.739066
313  2.100895   0.442041
313  2.533026   -0.393643
313  2.532373   -0.373940
313  2.502722   0.115599
313  2.472895   0.200250
313  2.428361   -0.282231
313  2.364457   -1.848278
313  0.747971   -0.029287
313  -0.411030   0.194899
313  -1.306950   -0.466659
313  -1.569760   -0.905619
314  0.445393   0.061712
314  0.475882   0.051442
314  1.939757   1.764648
314  3.091222   2.068771
314  4.024064   1.469806
314  4.439597   0.826440
314  4.439597   0.826440
314  4.543486   2.122707
314  4.603020   2.290347
314  4.654046   1.941047
314  4.727177   0.733870
314  4.143173   1.575162
314  3.594121   1.753661
314  2.849817   1.165401
314  2.073905   -0.313334
314  2.073905   -0.313334
314  -0.006012   0.006310
314  -1.320702   -0.484868
315  1.805734   1.550790
315  3.949090   1.848117
315  6.244786   0.513463
315  6.244801   0.513443
315  6.248369   0.533572
315  6.695748   1.906225
315  6.996969   2.055509
315  7.260965   1.507182
315  7.515743   0.322557
315  7.515728   0.322612
315  6.660676   1.990838
315  6.049525   2.183437
315  5.390765   1.313385
315  4.714138   -0.687148
315  3.793514   -0.005722
315  2.398022   0.161120
315  1.064400   -0.507108
316  0.742607   0.362173
316  1.326285   0.311520
316  1.530180   0.176691
316  1.953639   1.233754
316  2.460789   1.815029
316  2.892728   1.726936
316  3.414076   0.916735
316  3.323926   1.559511
316  3.240019   1.834201
316  3.118063   1.763157
316  2.884967   0.728486
316  2.881980   0.732872
316  1.686490   1.538784
316  0.473426   1.393272
316  -0.726042   0.296915
317  1.174367   0.338988
317  1.870349   0.151773
317  1.870349   0.151773
317  2.355385   1.079745
317  2.626207   1.256469
317  2.894521   1.093307
317  3.324758   0.289300
317  3.215518   1.091126
317  3.139004   1.282684
317  3.062253   1.103624
317  2.952725   0.318360
317  2.380813   1.037600
317  1.623499   1.362444
317  0.712930   0.998468
317  -0.470849   -0.455674
318  1.382050   1.325630
318  3.030668   1.696825
318  4.816270   0.788195
318  4.945685   0.627348
318  4.945685   0.627348
318  5.265585   1.780975
318  5.452384   1.939103
318  5.657609   1.546472
318  5.998770   -0.047727
318  5.467479   1.041071
318  5.004487   1.263798
318  4.462922   0.674996
318  3.847453   -0.959385
318  3.335103   -0.550559
318  1.818950   -0.266572
318  0.524336   -0.814616
319  0.002556   0.000146
319  0.727253   0.658907
319  1.459867   0.734460
319  2.556752   -0.036388
319  2.558731   -0.039372
319  2.596615   0.295320
319  2.799322   1.244587
319  2.963255   1.331682
319  3.152068   0.648104
319  3.361163   -0.976998
319  3.360846   -0.976109
319  2.331381   0.553533
319  1.522679   0.689857
319  0.627319   -0.338661
319  0.010697   -1.859258
319  -0.855123   -1.304088
319  -3.867825   -1.084930
319  -6.311691   -2.296395
320  0.000000   0.000000
320  0.565892   -0.010071
320  0.565892   -0.010071
320  0.566403   -0.009155
320  0.910293   0.293052
320  1.215211   0.282672
320  1.746813   -0.220689
320  1.777578   0.411640
320  1.843533   1.076565
320  1.927079   1.043937
320  2.044069   -0.226876
320  1.948028   -0.018476
320  0.965320   1.027462
320  0.117758   0.992517
320  -0.792085   -0.050895
320  -1.062715   0.085905
320  -1.993550   0.067678
320  -2.076799   0.022336
321  0.891101   0.208432
321  1.398190   0.068422
321  2.238982   1.344931
321  2.690586   1.560510
321  3.066843   1.348492
321  3.477322   0.689943
